"Suite name","Test name","Test number","Lsl","Lsl_typ","Usl_typ","Usl","Units","Lsl","Lsl_typ","Usl_typ","Usl","Units","Bin_s_num","Bin_s_name","Bin_h_num","Bin_h_name","Bin_type","Bin_reprobe","Bin_overon","Test_remarks"
RX_GAIN_B8_RXRF_HB2A_1,GMAX_Q,50560001,40,GE,LE,70,,,,,,,5056,RX_GAIN_B8_RXRF_HB2A_1_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B8_RXRF_HB3A_1,GMAX_I,50570000,40,GE,LE,70,,,,,,,5057,RX_GAIN_B8_RXRF_HB3A_1_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B8_RXRF_HB3A_1,GMAX_Q,50570001,40,GE,LE,70,,,,,,,5057,RX_GAIN_B8_RXRF_HB3A_1_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B8_RXRF_HB4A_1,GMAX_I,50580000,40,GE,LE,70,,,,,,,5058,RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B8_RXRF_HB4A_1,GMAX_Q,50580001,40,GE,LE,70,,,,,,,5058,RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B8_RXRF_HB5A_1,GMAX_I,50590000,40,GE,LE,70,,,,,,,5059,RX_GAIN_B8_RXRF_HB5A_1_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B8_RXRF_HB5A_1,GMAX_Q,50590001,40,GE,LE,70,,,,,,,5059,RX_GAIN_B8_RXRF_HB5A_1_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B8_RXRF_HB6A_1,GMAX_I,50600000,40,GE,LE,70,,,,,,,5060,RX_GAIN_B8_RXRF_HB6A_1_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B8_RXRF_HB6A_1,GMAX_Q,50600001,40,GE,LE,70,,,,,,,5060,RX_GAIN_B8_RXRF_HB6A_1_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B8_RXRF_HB7A_1,GMAX_I,50610000,40,GE,LE,70,,,,,,,5061,RX_GAIN_B8_RXRF_HB7A_1_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B8_RXRF_HB7A_1,GMAX_Q,50610001,40,GE,LE,70,,,,,,,5061,RX_GAIN_B8_RXRF_HB7A_1_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B5_RXRF_LB1B_1,GMAX_I,50620000,52,GE,LE,62,,,,,,,5062,RX_GAIN_B5_RXRF_LB1B_1_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B5_RXRF_LB1B_1,GMAX_Q,50620001,52,GE,LE,62,,,,,,,5062,RX_GAIN_B5_RXRF_LB1B_1_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B5_RXRF_LB1B_1,GAIN_2G_AGC1_I,50620002,-99,GE,LE,999,,,,,,,5062,RX_GAIN_B5_RXRF_LB1B_1_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B5_RXRF_LB1B_1,GAIN_2G_AGC1_Q,50620003,-99,GE,LE,999,,,,,,,5062,RX_GAIN_B5_RXRF_LB1B_1_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B5_RXRF_LB1B_1,GAIN_3G_AGC1_I,50620004,-99,GE,LE,999,,,,,,,5062,RX_GAIN_B5_RXRF_LB1B_1_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B5_RXRF_LB1B_1,GAIN_3G_AGC1_Q,50620005,-99,GE,LE,999,,,,,,,5062,RX_GAIN_B5_RXRF_LB1B_1_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B5_RXRF_LB1B_1,GAIN_4G_AGC1_I,50620006,-99,GE,LE,999,,,,,,,5062,RX_GAIN_B5_RXRF_LB1B_1_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B5_RXRF_LB1B_1,GAIN_4G_AGC1_Q,50620007,-99,GE,LE,999,,,,,,,5062,RX_GAIN_B5_RXRF_LB1B_1_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B5_RXRF_LB1B_1,GSTEP_6dB_I,50630000,-99,GE,LE,999,,,,,,,5063,RX_GAIN_B5_RXRF_LB1B_1_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B5_RXRF_LB1B_1,GSTEP_6dB_Q,50630001,-99,GE,LE,999,,,,,,,5063,RX_GAIN_B5_RXRF_LB1B_1_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B5_RXRF_LB1B_1,GSTEP_12dB_I,50630002,-99,GE,LE,999,,,,,,,5063,RX_GAIN_B5_RXRF_LB1B_1_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B5_RXRF_LB1B_1,GSTEP_12dB_Q,50630003,-99,GE,LE,999,,,,,,,5063,RX_GAIN_B5_RXRF_LB1B_1_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B5_RXRF_LB1B_1,GSTEP_18dB_I,50630004,-99,GE,LE,999,,,,,,,5063,RX_GAIN_B5_RXRF_LB1B_1_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B5_RXRF_LB1B_1,GSTEP_18dB_Q,50630005,-99,GE,LE,999,,,,,,,5063,RX_GAIN_B5_RXRF_LB1B_1_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B5_RXRF_LB1B_1,GSTEP_24dB_I,50630006,-99,GE,LE,999,,,,,,,5063,RX_GAIN_B5_RXRF_LB1B_1_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B5_RXRF_LB1B_1,GSTEP_24dB_Q,50630007,-99,GE,LE,999,,,,,,,5063,RX_GAIN_B5_RXRF_LB1B_1_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B5_RXRF_LB1B_1,GSTEP_30dB_I,50630008,-99,GE,LE,999,,,,,,,5063,RX_GAIN_B5_RXRF_LB1B_1_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B5_RXRF_LB1B_1,GSTEP_30dB_Q,50630009,-99,GE,LE,999,,,,,,,5063,RX_GAIN_B5_RXRF_LB1B_1_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B5_RXRF_LB1B_1,GSTEP_42dB_I,50630010,-99,GE,LE,999,,,,,,,5063,RX_GAIN_B5_RXRF_LB1B_1_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B5_RXRF_LB1B_1,GSTEP_42dB_Q,50630011,-99,GE,LE,999,,,,,,,5063,RX_GAIN_B5_RXRF_LB1B_1_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B8_RXRF_LB2B_1,GMAX_I,50640000,48,GE,LE,58,,,,,,,5064,RX_GAIN_B8_RXRF_LB2B_1_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B8_RXRF_LB2B_1,GMAX_Q,50640001,48,GE,LE,58,,,,,,,5064,RX_GAIN_B8_RXRF_LB2B_1_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B8_RXRF_LB2B_1,GAIN_2G_AGC1_I,50640002,-99,GE,LE,999,,,,,,,5064,RX_GAIN_B8_RXRF_LB2B_1_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B8_RXRF_LB2B_1,GAIN_2G_AGC1_Q,50640003,-99,GE,LE,999,,,,,,,5064,RX_GAIN_B8_RXRF_LB2B_1_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B8_RXRF_LB2B_1,GAIN_3G_AGC1_I,50640004,-99,GE,LE,999,,,,,,,5064,RX_GAIN_B8_RXRF_LB2B_1_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B8_RXRF_LB2B_1,GAIN_3G_AGC1_Q,50640005,-99,GE,LE,999,,,,,,,5064,RX_GAIN_B8_RXRF_LB2B_1_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B8_RXRF_LB2B_1,GAIN_4G_AGC1_I,50640006,-99,GE,LE,999,,,,,,,5064,RX_GAIN_B8_RXRF_LB2B_1_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B8_RXRF_LB2B_1,GAIN_4G_AGC1_Q,50640007,-99,GE,LE,999,,,,,,,5064,RX_GAIN_B8_RXRF_LB2B_1_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B8_RXRF_LB2B_1,GSTEP_6dB_I,50650000,-99,GE,LE,999,,,,,,,5065,RX_GAIN_B8_RXRF_LB2B_1_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B8_RXRF_LB2B_1,GSTEP_6dB_Q,50650001,-99,GE,LE,999,,,,,,,5065,RX_GAIN_B8_RXRF_LB2B_1_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B8_RXRF_LB2B_1,GSTEP_12dB_I,50650002,-99,GE,LE,999,,,,,,,5065,RX_GAIN_B8_RXRF_LB2B_1_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B8_RXRF_LB2B_1,GSTEP_12dB_Q,50650003,-99,GE,LE,999,,,,,,,5065,RX_GAIN_B8_RXRF_LB2B_1_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B8_RXRF_LB2B_1,GSTEP_18dB_I,50650004,-99,GE,LE,999,,,,,,,5065,RX_GAIN_B8_RXRF_LB2B_1_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B8_RXRF_LB2B_1,GSTEP_18dB_Q,50650005,-99,GE,LE,999,,,,,,,5065,RX_GAIN_B8_RXRF_LB2B_1_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B8_RXRF_LB2B_1,GSTEP_24dB_I,50650006,-99,GE,LE,999,,,,,,,5065,RX_GAIN_B8_RXRF_LB2B_1_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B8_RXRF_LB2B_1,GSTEP_24dB_Q,50650007,-99,GE,LE,999,,,,,,,5065,RX_GAIN_B8_RXRF_LB2B_1_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B8_RXRF_LB2B_1,GSTEP_30dB_I,50650008,-99,GE,LE,999,,,,,,,5065,RX_GAIN_B8_RXRF_LB2B_1_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B8_RXRF_LB2B_1,GSTEP_30dB_Q,50650009,-99,GE,LE,999,,,,,,,5065,RX_GAIN_B8_RXRF_LB2B_1_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B8_RXRF_LB2B_1,GSTEP_42dB_I,50650010,-99,GE,LE,999,,,,,,,5065,RX_GAIN_B8_RXRF_LB2B_1_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B8_RXRF_LB2B_1,GSTEP_42dB_Q,50650011,-99,GE,LE,999,,,,,,,5065,RX_GAIN_B8_RXRF_LB2B_1_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B8_RXRF_HB1B_1,GMAX_I,50660000,40,GE,LE,70,,,,,,,5066,RX_GAIN_B8_RXRF_HB1B_1_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B8_RXRF_HB1B_1,GMAX_Q,50660001,40,GE,LE,70,,,,,,,5066,RX_GAIN_B8_RXRF_HB1B_1_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B8_RXRF_HB2B_1,GMAX_I,50670000,40,GE,LE,70,,,,,,,5067,RX_GAIN_B8_RXRF_HB2B_1_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B8_RXRF_HB2B_1,GMAX_Q,50670001,40,GE,LE,70,,,,,,,5067,RX_GAIN_B8_RXRF_HB2B_1_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B8_RXRF_HB3B_1,GMAX_I,50680000,40,GE,LE,70,,,,,,,5068,RX_GAIN_B8_RXRF_HB3B_1_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B8_RXRF_HB3B_1,GMAX_Q,50680001,40,GE,LE,70,,,,,,,5068,RX_GAIN_B8_RXRF_HB3B_1_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B3_RXRF_HB1A_1,GMAX_I,50690000,40,GE,LE,50,,,,,,,5069,RX_GAIN_B3_RXRF_HB1A_1_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B3_RXRF_HB1A_1,GMAX_Q,50690001,40,GE,LE,50,,,,,,,5069,RX_GAIN_B3_RXRF_HB1A_1_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B3_RXRF_HB2A_1,GMAX_I,50700000,43,GE,LE,53,,,,,,,5070,RX_GAIN_B3_RXRF_HB2A_1_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B3_RXRF_HB2A_1,GMAX_Q,50700001,43,GE,LE,53,,,,,,,5070,RX_GAIN_B3_RXRF_HB2A_1_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B3_RXRF_HB3A_1,GMAX_I,50710000,43,GE,LE,53,,,,,,,5071,RX_GAIN_B3_RXRF_HB3A_1_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B3_RXRF_HB3A_1,GMAX_Q,50710001,43,GE,LE,53,,,,,,,5071,RX_GAIN_B3_RXRF_HB3A_1_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B3_RXRF_HB4A_1,GMAX_I,50720000,45,GE,LE,55,,,,,,,5072,RX_GAIN_B3_RXRF_HB4A_1_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B3_RXRF_HB4A_1,GMAX_Q,50720001,45,GE,LE,55,,,,,,,5072,RX_GAIN_B3_RXRF_HB4A_1_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B3_RXRF_HB5A_1,GMAX_I,50730000,43,GE,LE,53,,,,,,,5073,RX_GAIN_B3_RXRF_HB5A_1_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B3_RXRF_HB5A_1,GMAX_Q,50730001,43,GE,LE,53,,,,,,,5073,RX_GAIN_B3_RXRF_HB5A_1_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B3_RXRF_HB6A_1,GMAX_I,50740000,45,GE,LE,55,,,,,,,5074,RX_GAIN_B3_RXRF_HB6A_1_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B3_RXRF_HB6A_1,GMAX_Q,50740001,45,GE,LE,55,,,,,,,5074,RX_GAIN_B3_RXRF_HB6A_1_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B3_RXRF_HB7A_1,GMAX_I,50750000,48,GE,LE,58,,,,,,,5075,RX_GAIN_B3_RXRF_HB7A_1_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B3_RXRF_HB7A_1,GMAX_Q,50750001,48,GE,LE,58,,,,,,,5075,RX_GAIN_B3_RXRF_HB7A_1_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B3_RXRF_HB1B_1,GMAX_I,50760000,41,GE,LE,51,,,,,,,5076,RX_GAIN_B3_RXRF_HB1B_1_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B3_RXRF_HB1B_1,GMAX_Q,50760001,41,GE,LE,51,,,,,,,5076,RX_GAIN_B3_RXRF_HB1B_1_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B3_RXRF_HB2B_1,GMAX_I,50770000,44,GE,LE,54,,,,,,,5077,RX_GAIN_B3_RXRF_HB2B_1_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B3_RXRF_HB2B_1,GMAX_Q,50770001,44,GE,LE,54,,,,,,,5077,RX_GAIN_B3_RXRF_HB2B_1_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B3_RXRF_HB3B_1,GMAX_I,50780000,44,GE,LE,54,,,,,,,5078,RX_GAIN_B3_RXRF_HB3B_1_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B3_RXRF_HB3B_1,GMAX_Q,50780001,44,GE,LE,54,,,,,,,5078,RX_GAIN_B3_RXRF_HB3B_1_GAIN_FAILED,5,RX_FAILED,,,,
TX_POWER_3G_B2_TXRF_LB1_P880_1,L_Max_Power,60340000,-10,GE,LE,10,,,,,,,6034,TX_POWER_3G_B2_TXRF_LB1_P880_1_FAILED,6,TX_FAILED,,,,
TX_POWER_3G_B2_TXRF_LB1_P880_1,L_Max_SR,60340001,30,GE,LE,60,,,,,,,6034,TX_POWER_3G_B2_TXRF_LB1_P880_1_FAILED,6,TX_FAILED,,,,
TX_POWER_3G_B2_TXRF_LB1_P880_1,L_Max_CR,60340002,30,GE,LE,60,,,,,,,6034,TX_POWER_3G_B2_TXRF_LB1_P880_1_FAILED,6,TX_FAILED,,,,
TX_POWER_3G_B8_TXRF_LB1_P880_1,L_Max_Power,60350000,-10,GE,LE,10,,,,,,,6035,TX_POWER_3G_B8_TXRF_LB1_P880_1_FAILED,6,TX_FAILED,,,,
TX_POWER_3G_B8_TXRF_LB1_P880_1,L_Max_SR,60350001,30,GE,LE,60,,,,,,,6035,TX_POWER_3G_B8_TXRF_LB1_P880_1_FAILED,6,TX_FAILED,,,,
TX_POWER_3G_B8_TXRF_LB1_P880_1,L_Max_CR,60350002,30,GE,LE,60,,,,,,,6035,TX_POWER_3G_B8_TXRF_LB1_P880_1_FAILED,6,TX_FAILED,,,,
TX_POWER_3G_B8_TXRF_LB2_P880_1,L_Max_Power,60360000,-10,GE,LE,10,,,,,,,6036,TX_POWER_3G_B8_TXRF_LB2_P880_1_FAILED,6,TX_FAILED,,,,
TX_POWER_3G_B8_TXRF_LB2_P880_1,L_Max_SR,60360001,30,GE,LE,60,,,,,,,6036,TX_POWER_3G_B8_TXRF_LB2_P880_1_FAILED,6,TX_FAILED,,,,
TX_POWER_3G_B8_TXRF_LB2_P880_1,L_Max_CR,60360002,30,GE,LE,60,,,,,,,6036,TX_POWER_3G_B8_TXRF_LB2_P880_1_FAILED,6,TX_FAILED,,,,
RX_GAIN_NOLNA_B8_RXRF_LB1A_1,GMAX_I,50790000,31,GE,LE,41,,,,,,,5079,RX_GAIN_NOLNA_B8_RXRF_LB1A_1_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_NOLNA_B8_RXRF_LB1A_1,GMAX_Q,50790001,31,GE,LE,41,,,,,,,5079,RX_GAIN_NOLNA_B8_RXRF_LB1A_1_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_NOLNA_B8_RXRF_LB1A_1,GAIN_2G_AGC1_I,50790002,-99,GE,LE,999,,,,,,,5079,RX_GAIN_NOLNA_B8_RXRF_LB1A_1_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_NOLNA_B8_RXRF_LB1A_1,GAIN_2G_AGC1_Q,50790003,-99,GE,LE,999,,,,,,,5079,RX_GAIN_NOLNA_B8_RXRF_LB1A_1_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_NOLNA_B8_RXRF_LB1A_1,GAIN_3G_AGC1_I,50790004,-99,GE,LE,999,,,,,,,5079,RX_GAIN_NOLNA_B8_RXRF_LB1A_1_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_NOLNA_B8_RXRF_LB1A_1,GAIN_3G_AGC1_Q,50790005,-99,GE,LE,999,,,,,,,5079,RX_GAIN_NOLNA_B8_RXRF_LB1A_1_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_NOLNA_B8_RXRF_LB1A_1,GAIN_4G_AGC1_I,50790006,-99,GE,LE,999,,,,,,,5079,RX_GAIN_NOLNA_B8_RXRF_LB1A_1_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_NOLNA_B8_RXRF_LB1A_1,GAIN_4G_AGC1_Q,50790007,-99,GE,LE,999,,,,,,,5079,RX_GAIN_NOLNA_B8_RXRF_LB1A_1_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_NOLNA_B8_RXRF_LB1A_1,GSTEP_6dB_I,50800000,-99,GE,LE,999,,,,,,,5080,RX_GAIN_NOLNA_B8_RXRF_LB1A_1_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_NOLNA_B8_RXRF_LB1A_1,GSTEP_6dB_Q,50800001,-99,GE,LE,999,,,,,,,5080,RX_GAIN_NOLNA_B8_RXRF_LB1A_1_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_NOLNA_B8_RXRF_LB1A_1,GSTEP_12dB_I,50800002,-99,GE,LE,999,,,,,,,5080,RX_GAIN_NOLNA_B8_RXRF_LB1A_1_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_NOLNA_B8_RXRF_LB1A_1,GSTEP_12dB_Q,50800003,-99,GE,LE,999,,,,,,,5080,RX_GAIN_NOLNA_B8_RXRF_LB1A_1_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_NOLNA_B8_RXRF_LB1A_1,GSTEP_18dB_I,50800004,-99,GE,LE,999,,,,,,,5080,RX_GAIN_NOLNA_B8_RXRF_LB1A_1_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_NOLNA_B8_RXRF_LB1A_1,GSTEP_18dB_Q,50800005,-99,GE,LE,999,,,,,,,5080,RX_GAIN_NOLNA_B8_RXRF_LB1A_1_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_NOLNA_B8_RXRF_LB1A_1,GSTEP_24dB_I,50800006,-99,GE,LE,999,,,,,,,5080,RX_GAIN_NOLNA_B8_RXRF_LB1A_1_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_NOLNA_B8_RXRF_LB1A_1,GSTEP_24dB_Q,50800007,-99,GE,LE,999,,,,,,,5080,RX_GAIN_NOLNA_B8_RXRF_LB1A_1_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_NOLNA_B8_RXRF_LB1A_1,GSTEP_30dB_I,50800008,-99,GE,LE,999,,,,,,,5080,RX_GAIN_NOLNA_B8_RXRF_LB1A_1_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_NOLNA_B8_RXRF_LB1A_1,GSTEP_30dB_Q,50800009,-99,GE,LE,999,,,,,,,5080,RX_GAIN_NOLNA_B8_RXRF_LB1A_1_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_NOLNA_B8_RXRF_LB1A_1,GSTEP_42dB_I,50800010,-99,GE,LE,999,,,,,,,5080,RX_GAIN_NOLNA_B8_RXRF_LB1A_1_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_NOLNA_B8_RXRF_LB1A_1,GSTEP_42dB_Q,50800011,-99,GE,LE,999,,,,,,,5080,RX_GAIN_NOLNA_B8_RXRF_LB1A_1_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_NOLNA_B5_RXRF_LB2A_1,GMAX_I,50810000,33,GE,LE,43,,,,,,,5081,RX_GAIN_NOLNA_B5_RXRF_LB2A_1_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_NOLNA_B5_RXRF_LB2A_1,GMAX_Q,50810001,33,GE,LE,43,,,,,,,5081,RX_GAIN_NOLNA_B5_RXRF_LB2A_1_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_NOLNA_B5_RXRF_LB2A_1,GAIN_2G_AGC1_I,50810002,-99,GE,LE,999,,,,,,,5081,RX_GAIN_NOLNA_B5_RXRF_LB2A_1_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_NOLNA_B5_RXRF_LB2A_1,GAIN_2G_AGC1_Q,50810003,-99,GE,LE,999,,,,,,,5081,RX_GAIN_NOLNA_B5_RXRF_LB2A_1_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_NOLNA_B5_RXRF_LB2A_1,GAIN_3G_AGC1_I,50810004,-99,GE,LE,999,,,,,,,5081,RX_GAIN_NOLNA_B5_RXRF_LB2A_1_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_NOLNA_B5_RXRF_LB2A_1,GAIN_3G_AGC1_Q,50810005,-99,GE,LE,999,,,,,,,5081,RX_GAIN_NOLNA_B5_RXRF_LB2A_1_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_NOLNA_B5_RXRF_LB2A_1,GSTEP_6dB_I,50820000,-99,GE,LE,999,,,,,,,5082,RX_GAIN_NOLNA_B5_RXRF_LB2A_1_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_NOLNA_B5_RXRF_LB2A_1,GSTEP_6dB_Q,50820001,-99,GE,LE,999,,,,,,,5082,RX_GAIN_NOLNA_B5_RXRF_LB2A_1_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_NOLNA_B5_RXRF_LB2A_1,GSTEP_12dB_I,50820002,-99,GE,LE,999,,,,,,,5082,RX_GAIN_NOLNA_B5_RXRF_LB2A_1_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_NOLNA_B5_RXRF_LB2A_1,GSTEP_12dB_Q,50820003,-99,GE,LE,999,,,,,,,5082,RX_GAIN_NOLNA_B5_RXRF_LB2A_1_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_NOLNA_B5_RXRF_LB2A_1,GSTEP_18dB_I,50820004,-99,GE,LE,999,,,,,,,5082,RX_GAIN_NOLNA_B5_RXRF_LB2A_1_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_NOLNA_B5_RXRF_LB2A_1,GSTEP_18dB_Q,50820005,-99,GE,LE,999,,,,,,,5082,RX_GAIN_NOLNA_B5_RXRF_LB2A_1_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_NOLNA_B5_RXRF_LB2A_1,GSTEP_24dB_I,50820006,-99,GE,LE,999,,,,,,,5082,RX_GAIN_NOLNA_B5_RXRF_LB2A_1_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_NOLNA_B5_RXRF_LB2A_1,GSTEP_24dB_Q,50820007,-99,GE,LE,999,,,,,,,5082,RX_GAIN_NOLNA_B5_RXRF_LB2A_1_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_NOLNA_B5_RXRF_LB2A_1,GSTEP_30dB_I,50820008,-99,GE,LE,999,,,,,,,5082,RX_GAIN_NOLNA_B5_RXRF_LB2A_1_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_NOLNA_B5_RXRF_LB2A_1,GSTEP_30dB_Q,50820009,-99,GE,LE,999,,,,,,,5082,RX_GAIN_NOLNA_B5_RXRF_LB2A_1_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_NOLNA_B5_RXRF_LB2A_1,GSTEP_42dB_I,50820010,-99,GE,LE,999,,,,,,,5082,RX_GAIN_NOLNA_B5_RXRF_LB2A_1_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_NOLNA_B5_RXRF_LB2A_1,GSTEP_42dB_Q,50820011,-99,GE,LE,999,,,,,,,5082,RX_GAIN_NOLNA_B5_RXRF_LB2A_1_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_NOLNA_B8_RXRF_LB3A_1,GMAX_I,50830000,28,GE,LE,38,,,,,,,5083,RX_GAIN_NOLNA_B8_RXRF_LB3A_1_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_NOLNA_B8_RXRF_LB3A_1,GMAX_Q,50830001,28,GE,LE,38,,,,,,,5083,RX_GAIN_NOLNA_B8_RXRF_LB3A_1_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_NOLNA_B8_RXRF_LB3A_1,GAIN_3G_AGC1_I,50830002,-99,GE,LE,999,,,,,,,5083,RX_GAIN_NOLNA_B8_RXRF_LB3A_1_GAIN_FAILED,5,RX_FAILED,,,,
