"Suite name","Test name","Test number","Lsl","Lsl_typ","Usl_typ","Usl","Units","Lsl","Lsl_typ","Usl_typ","Usl","Units","Bin_s_num","Bin_s_name","Bin_h_num","Bin_h_name","Bin_type","Bin_reprobe","Bin_overon","Test_remarks"
"RX_GAIN_B1_RXRF_HB1B","GAIN_4G_AGC1_I",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B1_RXRF_HB1B_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B1_RXRF_HB1B","GAIN_4G_AGC1_Q",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B1_RXRF_HB1B_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B1_RXRF_HB1B","GSTEP_6dB_I",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B1_RXRF_HB1B_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B1_RXRF_HB1B","GSTEP_6dB_Q",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B1_RXRF_HB1B_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B1_RXRF_HB1B","GSTEP_12dB_I",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B1_RXRF_HB1B_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B1_RXRF_HB1B","GSTEP_12dB_Q",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B1_RXRF_HB1B_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B1_RXRF_HB1B","GSTEP_18dB_I",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B1_RXRF_HB1B_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B1_RXRF_HB1B","GSTEP_18dB_Q",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B1_RXRF_HB1B_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B1_RXRF_HB1B","GSTEP_24dB_I",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B1_RXRF_HB1B_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B1_RXRF_HB1B","GSTEP_24dB_Q",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B1_RXRF_HB1B_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B1_RXRF_HB1B","GSTEP_30dB_I",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B1_RXRF_HB1B_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B1_RXRF_HB1B","GSTEP_30dB_Q",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B1_RXRF_HB1B_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B1_RXRF_HB1B","GSTEP_42dB_I",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B1_RXRF_HB1B_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B1_RXRF_HB1B","GSTEP_42dB_Q",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B1_RXRF_HB1B_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B11_RXRF_HB2B","GMAX_I",,30,"GE","LE",70,,,,,,,5285,"RX_GAIN_B11_RXRF_HB2B_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B11_RXRF_HB2B","GMAX_Q",,30,"GE","LE",70,,,,,,,5285,"RX_GAIN_B11_RXRF_HB2B_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B11_RXRF_HB2B","GAIN_3G_AGC1_I",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B11_RXRF_HB2B_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B11_RXRF_HB2B","GAIN_3G_AGC1_Q",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B11_RXRF_HB2B_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B11_RXRF_HB2B","GAIN_4G_AGC1_I",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B11_RXRF_HB2B_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B11_RXRF_HB2B","GAIN_4G_AGC1_Q",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B11_RXRF_HB2B_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B11_RXRF_HB2B","GSTEP_6dB_I",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B11_RXRF_HB2B_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B11_RXRF_HB2B","GSTEP_6dB_Q",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B11_RXRF_HB2B_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B11_RXRF_HB2B","GSTEP_12dB_I",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B11_RXRF_HB2B_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B11_RXRF_HB2B","GSTEP_12dB_Q",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B11_RXRF_HB2B_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B11_RXRF_HB2B","GSTEP_18dB_I",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B11_RXRF_HB2B_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B11_RXRF_HB2B","GSTEP_18dB_Q",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B11_RXRF_HB2B_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B11_RXRF_HB2B","GSTEP_24dB_I",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B11_RXRF_HB2B_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B11_RXRF_HB2B","GSTEP_24dB_Q",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B11_RXRF_HB2B_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B11_RXRF_HB2B","GSTEP_30dB_I",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B11_RXRF_HB2B_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B11_RXRF_HB2B","GSTEP_30dB_Q",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B11_RXRF_HB2B_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B11_RXRF_HB2B","GSTEP_42dB_I",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B11_RXRF_HB2B_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B11_RXRF_HB2B","GSTEP_42dB_Q",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B11_RXRF_HB2B_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B7_RXRF_HB3B","GMAX_I",,30,"GE","LE",70,,,,,,,5285,"RX_GAIN_B7_RXRF_HB3B_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B7_RXRF_HB3B","GMAX_Q",,30,"GE","LE",70,,,,,,,5285,"RX_GAIN_B7_RXRF_HB3B_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B7_RXRF_HB3B","GAIN_3G_AGC1_I",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B7_RXRF_HB3B_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B7_RXRF_HB3B","GAIN_3G_AGC1_Q",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B7_RXRF_HB3B_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B7_RXRF_HB3B","GAIN_4G_AGC1_I",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B7_RXRF_HB3B_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B7_RXRF_HB3B","GAIN_4G_AGC1_Q",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B7_RXRF_HB3B_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B7_RXRF_HB3B","GSTEP_6dB_I",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B7_RXRF_HB3B_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B7_RXRF_HB3B","GSTEP_6dB_Q",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B7_RXRF_HB3B_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B7_RXRF_HB3B","GSTEP_12dB_I",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B7_RXRF_HB3B_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B7_RXRF_HB3B","GSTEP_12dB_Q",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B7_RXRF_HB3B_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B7_RXRF_HB3B","GSTEP_18dB_I",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B7_RXRF_HB3B_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B7_RXRF_HB3B","GSTEP_18dB_Q",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B7_RXRF_HB3B_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B7_RXRF_HB3B","GSTEP_24dB_I",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B7_RXRF_HB3B_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B7_RXRF_HB3B","GSTEP_24dB_Q",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B7_RXRF_HB3B_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B7_RXRF_HB3B","GSTEP_30dB_I",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B7_RXRF_HB3B_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B7_RXRF_HB3B","GSTEP_30dB_Q",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B7_RXRF_HB3B_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B7_RXRF_HB3B","GSTEP_42dB_I",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B7_RXRF_HB3B_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B7_RXRF_HB3B","GSTEP_42dB_Q",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B7_RXRF_HB3B_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B7_RXRF_HB3B","VGA_GSTEP_2dB_I",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B7_RXRF_HB3B_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B7_RXRF_HB3B","VGA_GSTEP_2dB_Q",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B7_RXRF_HB3B_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B7_RXRF_HB3B","VGA_GSTEP_4dB_I",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B7_RXRF_HB3B_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B7_RXRF_HB3B","VGA_GSTEP_4dB_Q",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B7_RXRF_HB3B_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B7_RXRF_HB3B","VGA_GSTEP_6dB_I",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B7_RXRF_HB3B_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B7_RXRF_HB3B","VGA_GSTEP_6dB_Q",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B7_RXRF_HB3B_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B7_RXRF_HB3B","VGA_GSTEP_8dB_I",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B7_RXRF_HB3B_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B7_RXRF_HB3B","VGA_GSTEP_8dB_Q",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B7_RXRF_HB3B_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B7_RXRF_HB3B","VGA_GSTEP_10dB_I",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B7_RXRF_HB3B_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B7_RXRF_HB3B","VGA_GSTEP_10dB_Q",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B7_RXRF_HB3B_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B7_RXRF_HB3B","VGA_GSTEP_12dB_I",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B7_RXRF_HB3B_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B7_RXRF_HB3B","VGA_GSTEP_12dB_Q",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B7_RXRF_HB3B_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B7_RXRF_HB3B","VGA_GSTEP_14dB_I",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B7_RXRF_HB3B_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B7_RXRF_HB3B","VGA_GSTEP_14dB_Q",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B7_RXRF_HB3B_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B7_RXRF_HB3B","VGA_GSTEP_16dB_I",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B7_RXRF_HB3B_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B7_RXRF_HB3B","VGA_GSTEP_16dB_Q",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B7_RXRF_HB3B_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B7_RXRF_HB3B","VGA_GSTEP_18dB_I",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B7_RXRF_HB3B_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B7_RXRF_HB3B","VGA_GSTEP_18dB_Q",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B7_RXRF_HB3B_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B7_RXRF_HB3B","VGA_GSTEP_20dB_I",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B7_RXRF_HB3B_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B7_RXRF_HB3B","VGA_GSTEP_20dB_Q",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B7_RXRF_HB3B_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B7_RXRF_HB3B","VGA_GSTEP_22dB_I",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B7_RXRF_HB3B_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B7_RXRF_HB3B","VGA_GSTEP_22dB_Q",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B7_RXRF_HB3B_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B7_RXRF_HB3B","VGA_GSTEP_24dB_I",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B7_RXRF_HB3B_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B7_RXRF_HB3B","VGA_GSTEP_24dB_Q",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B7_RXRF_HB3B_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B8_RXRF_LB4A","GMAX_I",,40,"GE","LE",70,,,,,,,5285,"RX_GAIN_B8_RXRF_LB4A_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B8_RXRF_LB4A","GMAX_Q",,40,"GE","LE",70,,,,,,,5285,"RX_GAIN_B8_RXRF_LB4A_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B5_RXRF_LB2A_1","GMAX_I",,48,"GE","LE",58,,,,,,,5285,"RX_GAIN_B5_RXRF_LB2A_1_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B5_RXRF_LB2A_1","GMAX_Q",,48,"GE","LE",58,,,,,,,5285,"RX_GAIN_B5_RXRF_LB2A_1_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B5_RXRF_LB2A_1","GAIN_2G_AGC1_I",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B5_RXRF_LB2A_1_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B5_RXRF_LB2A_1","GAIN_2G_AGC1_Q",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B5_RXRF_LB2A_1_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B5_RXRF_LB2A_1","GAIN_3G_AGC1_I",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B5_RXRF_LB2A_1_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B5_RXRF_LB2A_1","GAIN_3G_AGC1_Q",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B5_RXRF_LB2A_1_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B5_RXRF_LB2A_1","GSTEP_6dB_I",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B5_RXRF_LB2A_1_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B5_RXRF_LB2A_1","GSTEP_6dB_Q",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B5_RXRF_LB2A_1_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B5_RXRF_LB2A_1","GSTEP_12dB_I",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B5_RXRF_LB2A_1_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B5_RXRF_LB2A_1","GSTEP_12dB_Q",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B5_RXRF_LB2A_1_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B5_RXRF_LB2A_1","GSTEP_18dB_I",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B5_RXRF_LB2A_1_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B5_RXRF_LB2A_1","GSTEP_18dB_Q",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B5_RXRF_LB2A_1_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B5_RXRF_LB2A_1","GSTEP_24dB_I",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B5_RXRF_LB2A_1_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B5_RXRF_LB2A_1","GSTEP_24dB_Q",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B5_RXRF_LB2A_1_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B5_RXRF_LB2A_1","GSTEP_30dB_I",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B5_RXRF_LB2A_1_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B5_RXRF_LB2A_1","GSTEP_30dB_Q",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B5_RXRF_LB2A_1_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B5_RXRF_LB2A_1","GSTEP_42dB_I",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B5_RXRF_LB2A_1_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B5_RXRF_LB2A_1","GSTEP_42dB_Q",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B5_RXRF_LB2A_1_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B8_RXRF_LB3A_1","GMAX_I",,40,"GE","LE",50,,,,,,,5285,"RX_GAIN_B8_RXRF_LB3A_1_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B8_RXRF_LB3A_1","GMAX_Q",,40,"GE","LE",50,,,,,,,5285,"RX_GAIN_B8_RXRF_LB3A_1_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B8_RXRF_LB3A_1","GAIN_3G_AGC1_I",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B8_RXRF_LB3A_1_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B8_RXRF_LB3A_1","GAIN_3G_AGC1_Q",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B8_RXRF_LB3A_1_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B8_RXRF_LB3A_1","GAIN_4G_AGC1_I",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B8_RXRF_LB3A_1_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B8_RXRF_LB3A_1","GAIN_4G_AGC1_Q",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B8_RXRF_LB3A_1_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B8_RXRF_LB3A_1","GSTEP_6dB_I",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B8_RXRF_LB3A_1_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B8_RXRF_LB3A_1","GSTEP_6dB_Q",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B8_RXRF_LB3A_1_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B8_RXRF_LB3A_1","GSTEP_12dB_I",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B8_RXRF_LB3A_1_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B8_RXRF_LB3A_1","GSTEP_12dB_Q",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B8_RXRF_LB3A_1_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B8_RXRF_LB3A_1","GSTEP_18dB_I",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B8_RXRF_LB3A_1_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B8_RXRF_LB3A_1","GSTEP_18dB_Q",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B8_RXRF_LB3A_1_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B8_RXRF_LB3A_1","GSTEP_24dB_I",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B8_RXRF_LB3A_1_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B8_RXRF_LB3A_1","GSTEP_24dB_Q",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B8_RXRF_LB3A_1_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B8_RXRF_LB3A_1","GSTEP_30dB_I",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B8_RXRF_LB3A_1_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B8_RXRF_LB3A_1","GSTEP_30dB_Q",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B8_RXRF_LB3A_1_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B8_RXRF_LB3A_1","GSTEP_42dB_I",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B8_RXRF_LB3A_1_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B8_RXRF_LB3A_1","GSTEP_42dB_Q",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B8_RXRF_LB3A_1_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B8_RXRF_LB4A_1","GMAX_I",,42,"GE","LE",52,,,,,,,5285,"RX_GAIN_B8_RXRF_LB4A_1_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B8_RXRF_LB4A_1","GMAX_Q",,42,"GE","LE",52,,,,,,,5285,"RX_GAIN_B8_RXRF_LB4A_1_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B8_RXRF_LB4A_1","GAIN_3G_AGC1_I",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B8_RXRF_LB4A_1_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B8_RXRF_LB4A_1","GAIN_3G_AGC1_Q",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B8_RXRF_LB4A_1_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B8_RXRF_LB4A_1","GAIN_4G_AGC1_I",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B8_RXRF_LB4A_1_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B8_RXRF_LB4A_1","GAIN_4G_AGC1_Q",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B8_RXRF_LB4A_1_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B8_RXRF_LB4A_1","GSTEP_6dB_I",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B8_RXRF_LB4A_1_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B8_RXRF_LB4A_1","GSTEP_6dB_Q",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B8_RXRF_LB4A_1_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B8_RXRF_LB4A_1","GSTEP_12dB_I",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B8_RXRF_LB4A_1_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B8_RXRF_LB4A_1","GSTEP_12dB_Q",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B8_RXRF_LB4A_1_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B8_RXRF_LB4A_1","GSTEP_18dB_I",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B8_RXRF_LB4A_1_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B8_RXRF_LB4A_1","GSTEP_18dB_Q",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B8_RXRF_LB4A_1_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B8_RXRF_LB4A_1","GSTEP_24dB_I",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B8_RXRF_LB4A_1_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B8_RXRF_LB4A_1","GSTEP_24dB_Q",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B8_RXRF_LB4A_1_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B8_RXRF_LB4A_1","GSTEP_30dB_I",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B8_RXRF_LB4A_1_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B8_RXRF_LB4A_1","GSTEP_30dB_Q",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B8_RXRF_LB4A_1_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B8_RXRF_LB4A_1","GSTEP_42dB_I",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B8_RXRF_LB4A_1_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B8_RXRF_LB4A_1","GSTEP_42dB_Q",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B8_RXRF_LB4A_1_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B8_RXRF_HB1A_1","GMAX_I",,40,"GE","LE",70,,,,,,,5285,"RX_GAIN_B8_RXRF_HB1A_1_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B8_RXRF_HB1A_1","GMAX_Q",,40,"GE","LE",70,,,,,,,5285,"RX_GAIN_B8_RXRF_HB1A_1_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B8_RXRF_HB2A_1","GMAX_I",,40,"GE","LE",70,,,,,,,5285,"RX_GAIN_B8_RXRF_HB2A_1_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B8_RXRF_HB2A_1","GMAX_Q",,40,"GE","LE",70,,,,,,,5285,"RX_GAIN_B8_RXRF_HB2A_1_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B8_RXRF_HB3A_1","GMAX_I",,40,"GE","LE",70,,,,,,,5285,"RX_GAIN_B8_RXRF_HB3A_1_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B8_RXRF_HB3A_1","GMAX_Q",,40,"GE","LE",70,,,,,,,5285,"RX_GAIN_B8_RXRF_HB3A_1_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B8_RXRF_HB4A_1","GMAX_I",,40,"GE","LE",70,,,,,,,5285,"RX_GAIN_B8_RXRF_HB4A_1_FAILED",5,"RX_FAILED",,,,
