"Suite name","Test name","Test number","Lsl","Lsl_typ","Usl_typ","Usl","Units","Lsl","Lsl_typ","Usl_typ","Usl","Units","Bin_s_num","Bin_s_name","Bin_h_num","Bin_h_name","Bin_type","Bin_reprobe","Bin_overon","Test_remarks"
"Test mode","","","FT","FT","FT","FT","FT","QA","QA","QA","QA","QA","","","","","","","",""
RX_IIP_B1_DRX_HB4,IIP3_IB_4G_15M_I,54160010,-99,GE,LE,99,dB,,,,,,5416,RX_IIP_B1_DRX_HB4_IIP3_FAILED,5,RX_FAILED,,,,
RX_IIP_B1_DRX_HB4,IIP3_IB_4G_15M_Q,54160011,-99,GE,LE,99,dB,,,,,,5416,RX_IIP_B1_DRX_HB4_IIP3_FAILED,5,RX_FAILED,,,,
RX_IIP_B1_DRX_HB4,IIP3_OB_HDUP_4G_1P4M_I,54160012,-99,GE,LE,99,dB,,,,,,5416,RX_IIP_B1_DRX_HB4_IIP3_FAILED,5,RX_FAILED,,,,
RX_IIP_B1_DRX_HB4,IIP3_OB_HDUP_4G_1P4M_Q,54160013,-99,GE,LE,99,dB,,,,,,5416,RX_IIP_B1_DRX_HB4_IIP3_FAILED,5,RX_FAILED,,,,
RX_IIP_B1_DRX_HB4,IIP3_OB_HDUP_4G_5M_I,54160014,-99,GE,LE,99,dB,,,,,,5416,RX_IIP_B1_DRX_HB4_IIP3_FAILED,5,RX_FAILED,,,,
RX_IIP_B1_DRX_HB4,IIP3_OB_HDUP_4G_5M_Q,54160015,-99,GE,LE,99,dB,,,,,,5416,RX_IIP_B1_DRX_HB4_IIP3_FAILED,5,RX_FAILED,,,,
RX_IIP_B1_DRX_HB4,IIP3_OB_HDUP_4G_10M_I,54160016,-99,GE,LE,99,dB,,,,,,5416,RX_IIP_B1_DRX_HB4_IIP3_FAILED,5,RX_FAILED,,,,
RX_IIP_B1_DRX_HB4,IIP3_OB_HDUP_4G_10M_Q,54160017,-99,GE,LE,99,dB,,,,,,5416,RX_IIP_B1_DRX_HB4_IIP3_FAILED,5,RX_FAILED,,,,
RX_IIP_B1_DRX_HB4,IIP3_OB_HDUP_4G_15M_I,54160018,-99,GE,LE,99,dB,,,,,,5416,RX_IIP_B1_DRX_HB4_IIP3_FAILED,5,RX_FAILED,,,,
RX_IIP_B1_DRX_HB4,IIP3_OB_HDUP_4G_15M_Q,54160019,-99,GE,LE,99,dB,,,,,,5416,RX_IIP_B1_DRX_HB4_IIP3_FAILED,5,RX_FAILED,,,,
RX_IIP_B1_DRX_HB4,IIP3_OB_HDUP_4G_40M_I,54160020,-99,GE,LE,99,dB,,,,,,5416,RX_IIP_B1_DRX_HB4_IIP3_FAILED,5,RX_FAILED,,,,
RX_IIP_B1_DRX_HB4,IIP3_OB_HDUP_4G_40M_Q,54160021,-99,GE,LE,99,dB,,,,,,5416,RX_IIP_B1_DRX_HB4_IIP3_FAILED,5,RX_FAILED,,,,
RX_IIP_B1_DRX_HB4,IIP3_OB_2DUP_4G_1P4M_I,54160022,-99,GE,LE,99,dB,,,,,,5416,RX_IIP_B1_DRX_HB4_IIP3_FAILED,5,RX_FAILED,,,,
RX_IIP_B1_DRX_HB4,IIP3_OB_2DUP_4G_1P4M_Q,54160023,-99,GE,LE,99,dB,,,,,,5416,RX_IIP_B1_DRX_HB4_IIP3_FAILED,5,RX_FAILED,,,,
RX_IIP_B1_DRX_HB4,IIP3_OB_2DUP_4G_5M_I,54160024,-99,GE,LE,99,dB,,,,,,5416,RX_IIP_B1_DRX_HB4_IIP3_FAILED,5,RX_FAILED,,,,
RX_IIP_B1_DRX_HB4,IIP3_OB_2DUP_4G_5M_Q,54160025,-99,GE,LE,99,dB,,,,,,5416,RX_IIP_B1_DRX_HB4_IIP3_FAILED,5,RX_FAILED,,,,
RX_IIP_B1_DRX_HB4,IIP3_OB_2DUP_4G_10M_I,54160026,-99,GE,LE,99,dB,,,,,,5416,RX_IIP_B1_DRX_HB4_IIP3_FAILED,5,RX_FAILED,,,,
RX_IIP_B1_DRX_HB4,IIP3_OB_2DUP_4G_10M_Q,54160027,-99,GE,LE,99,dB,,,,,,5416,RX_IIP_B1_DRX_HB4_IIP3_FAILED,5,RX_FAILED,,,,
RX_IIP_B1_DRX_HB4,IIP3_OB_2DUP_4G_15M_I,54160028,-99,GE,LE,99,dB,,,,,,5416,RX_IIP_B1_DRX_HB4_IIP3_FAILED,5,RX_FAILED,,,,
RX_IIP_B1_DRX_HB4,IIP3_OB_2DUP_4G_15M_Q,54160029,-99,GE,LE,99,dB,,,,,,5416,RX_IIP_B1_DRX_HB4_IIP3_FAILED,5,RX_FAILED,,,,
RX_IIP_B1_DRX_HB4,IIP3_OB_2DUP_4G_40M_I,54160030,-99,GE,LE,99,dB,,,,,,5416,RX_IIP_B1_DRX_HB4_IIP3_FAILED,5,RX_FAILED,,,,
RX_IIP_B1_DRX_HB4,IIP3_OB_2DUP_4G_40M_Q,54160031,-99,GE,LE,99,dB,,,,,,5416,RX_IIP_B1_DRX_HB4_IIP3_FAILED,5,RX_FAILED,,,,
RX_IIP_B1_DRX_HB4,IIP2_OB_UNCAL_4G_3M_I,54170000,-99,GE,LE,99,dB,,,,,,5417,RX_IIP_B1_DRX_HB4_IIP2_FAILED,5,RX_FAILED,,,,
RX_IIP_B1_DRX_HB4,IIP2_OB_UNCAL_4G_3M_Q,54170001,-99,GE,LE,99,dB,,,,,,5417,RX_IIP_B1_DRX_HB4_IIP2_FAILED,5,RX_FAILED,,,,
RX_IIP_B1_DRX_HB4,IIP2_OB_UNCAL_4G_5M_I,54170002,-99,GE,LE,99,dB,,,,,,5417,RX_IIP_B1_DRX_HB4_IIP2_FAILED,5,RX_FAILED,,,,
RX_IIP_B1_DRX_HB4,IIP2_OB_UNCAL_4G_5M_Q,54170003,-99,GE,LE,99,dB,,,,,,5417,RX_IIP_B1_DRX_HB4_IIP2_FAILED,5,RX_FAILED,,,,
RX_IIP_B1_DRX_HB4,IIP2_OB_UNCAL_4G_15M_I,54170004,-99,GE,LE,99,dB,,,,,,5417,RX_IIP_B1_DRX_HB4_IIP2_FAILED,5,RX_FAILED,,,,
RX_IIP_B1_DRX_HB4,IIP2_OB_UNCAL_4G_15M_Q,54170005,-99,GE,LE,99,dB,,,,,,5417,RX_IIP_B1_DRX_HB4_IIP2_FAILED,5,RX_FAILED,,,,
RX_IIP_B1_DRX_HB4,IIP2_OB_UNCAL_4G_20M_I,54170006,-99,GE,LE,99,dB,,,,,,5417,RX_IIP_B1_DRX_HB4_IIP2_FAILED,5,RX_FAILED,,,,
RX_IIP_B1_DRX_HB4,IIP2_OB_UNCAL_4G_20M_Q,54170007,-99,GE,LE,99,dB,,,,,,5417,RX_IIP_B1_DRX_HB4_IIP2_FAILED,5,RX_FAILED,,,,
RX_IIP_B1_DRX_HB4,IIP2_OB_UNCAL_4G_40M_I,54170008,-99,GE,LE,99,dB,,,,,,5417,RX_IIP_B1_DRX_HB4_IIP2_FAILED,5,RX_FAILED,,,,
RX_IIP_B1_DRX_HB4,IIP2_OB_UNCAL_4G_40M_Q,54170009,-99,GE,LE,99,dB,,,,,,5417,RX_IIP_B1_DRX_HB4_IIP2_FAILED,5,RX_FAILED,,,,
RX_IIP_B1_DRX_HB4,IIP3_IB_3G_I,54160032,-99,GE,LE,99,dB,,,,,,5416,RX_IIP_B1_DRX_HB4_IIP3_FAILED,5,RX_FAILED,,,,
RX_IIP_B1_DRX_HB4,IIP3_IB_3G_Q,54160033,-99,GE,LE,99,dB,,,,,,5416,RX_IIP_B1_DRX_HB4_IIP3_FAILED,5,RX_FAILED,,,,
RX_IIP_B1_DRX_HB4,IIP2_OB_4G_3M_I,54170010,-99,GE,LE,99,dB,,,,,,5417,RX_IIP_B1_DRX_HB4_IIP2_FAILED,5,RX_FAILED,,,,
RX_IIP_B1_DRX_HB4,IIP2_OB_4G_3M_Q,54170011,-99,GE,LE,99,dB,,,,,,5417,RX_IIP_B1_DRX_HB4_IIP2_FAILED,5,RX_FAILED,,,,
RX_IIP_B1_DRX_HB4,IIP2_OB_4G_5M_I,54170012,-99,GE,LE,99,dB,,,,,,5417,RX_IIP_B1_DRX_HB4_IIP2_FAILED,5,RX_FAILED,,,,
RX_IIP_B1_DRX_HB4,IIP2_OB_4G_5M_Q,54170013,-99,GE,LE,99,dB,,,,,,5417,RX_IIP_B1_DRX_HB4_IIP2_FAILED,5,RX_FAILED,,,,
RX_IIP_B1_DRX_HB4,IIP2_OB_4G_10M_I,54170014,-99,GE,LE,99,dB,,,,,,5417,RX_IIP_B1_DRX_HB4_IIP2_FAILED,5,RX_FAILED,,,,
RX_IIP_B1_DRX_HB4,IIP2_OB_4G_10M_Q,54170015,-99,GE,LE,99,dB,,,,,,5417,RX_IIP_B1_DRX_HB4_IIP2_FAILED,5,RX_FAILED,,,,
RX_IIP_B1_DRX_HB4,IIP2_OB_4G_15M_I,54170016,-99,GE,LE,99,dB,,,,,,5417,RX_IIP_B1_DRX_HB4_IIP2_FAILED,5,RX_FAILED,,,,
RX_IIP_B1_DRX_HB4,IIP2_OB_4G_15M_Q,54170017,-99,GE,LE,99,dB,,,,,,5417,RX_IIP_B1_DRX_HB4_IIP2_FAILED,5,RX_FAILED,,,,
RX_IIP_B1_DRX_HB4,IIP2_OB_4G_20M_I,54170018,-99,GE,LE,99,dB,,,,,,5417,RX_IIP_B1_DRX_HB4_IIP2_FAILED,5,RX_FAILED,,,,
RX_IIP_B1_DRX_HB4,IIP2_OB_4G_20M_Q,54170019,-99,GE,LE,99,dB,,,,,,5417,RX_IIP_B1_DRX_HB4_IIP2_FAILED,5,RX_FAILED,,,,
RX_IIP_B1_DRX_HB4,IIP2_OB_4G_40M_I,54170020,-99,GE,LE,99,dB,,,,,,5417,RX_IIP_B1_DRX_HB4_IIP2_FAILED,5,RX_FAILED,,,,
RX_IIP_B1_DRX_HB4,IIP2_OB_4G_40M_Q,54170021,-99,GE,LE,99,dB,,,,,,5417,RX_IIP_B1_DRX_HB4_IIP2_FAILED,5,RX_FAILED,,,,
RX_IIP_B1_DRX_HB4,IIP3_IB_4G_20M_I,54160034,-99,GE,LE,99,dB,,,,,,5416,RX_IIP_B1_DRX_HB4_IIP3_FAILED,5,RX_FAILED,,,,
RX_IIP_B1_DRX_HB4,IIP3_IB_4G_20M_Q,54160035,-99,GE,LE,99,dB,,,,,,5416,RX_IIP_B1_DRX_HB4_IIP3_FAILED,5,RX_FAILED,,,,
RX_IIP_B1_DRX_HB4,IIP3_OB_HDUP_4G_20M_I,54160036,-99,GE,LE,99,dB,,,,,,5416,RX_IIP_B1_DRX_HB4_IIP3_FAILED,5,RX_FAILED,,,,
RX_IIP_B1_DRX_HB4,IIP3_OB_HDUP_4G_20M_Q,54160037,-99,GE,LE,99,dB,,,,,,5416,RX_IIP_B1_DRX_HB4_IIP3_FAILED,5,RX_FAILED,,,,
RX_IIP_B1_DRX_HB4,IIP3_OB_2DUP_4G_20M_I,54160038,-99,GE,LE,99,dB,,,,,,5416,RX_IIP_B1_DRX_HB4_IIP3_FAILED,5,RX_FAILED,,,,
RX_IIP_B1_DRX_HB4,IIP3_OB_2DUP_4G_20M_Q,54160039,-99,GE,LE,99,dB,,,,,,5416,RX_IIP_B1_DRX_HB4_IIP3_FAILED,5,RX_FAILED,,,,
RX_IIP_B1_DRX_HB4,IIP2_OB_4G_1P4M_I,54170022,-99,GE,LE,99,dB,,,,,,5417,RX_IIP_B1_DRX_HB4_IIP2_FAILED,5,RX_FAILED,,,,
RX_IIP_B1_DRX_HB4,IIP2_OB_4G_1P4M_Q,54170023,-99,GE,LE,99,dB,,,,,,5417,RX_IIP_B1_DRX_HB4_IIP2_FAILED,5,RX_FAILED,,,,
RX_IIP_B1_DRX_HB4,IIP2_OB_UNCAL_4G_1P4M_I,54170024,-99,GE,LE,99,dB,,,,,,5417,RX_IIP_B1_DRX_HB4_IIP2_FAILED,5,RX_FAILED,,,,
RX_IIP_B1_DRX_HB4,IIP2_OB_UNCAL_4G_1P4M_Q,54170025,-99,GE,LE,99,dB,,,,,,5417,RX_IIP_B1_DRX_HB4_IIP2_FAILED,5,RX_FAILED,,,,
RX_IIP_B1_DRX_HB4,IIP2_OB_UNCAL_4G_10M_I,54170026,-99,GE,LE,99,dB,,,,,,5417,RX_IIP_B1_DRX_HB4_IIP2_FAILED,5,RX_FAILED,,,,
RX_IIP_B1_DRX_HB4,IIP2_OB_UNCAL_4G_10M_Q,54170027,-99,GE,LE,99,dB,,,,,,5417,RX_IIP_B1_DRX_HB4_IIP2_FAILED,5,RX_FAILED,,,,
RX_IIP_B1_DRX_HB4,IIP2_OB_UNCAL_3G-SC_I,54170028,-99,GE,LE,99,dB,,,,,,5417,RX_IIP_B1_DRX_HB4_IIP2_FAILED,5,RX_FAILED,,,,
RX_IIP_B1_DRX_HB4,IIP2_OB_UNCAL_3G-SC_Q,54170029,-99,GE,LE,99,dB,,,,,,5417,RX_IIP_B1_DRX_HB4_IIP2_FAILED,5,RX_FAILED,,,,
RX_IIP_B1_DRX_HB4,IIP2_OB_UNCAL_3G-DC_I,54170030,-99,GE,LE,99,dB,,,,,,5417,RX_IIP_B1_DRX_HB4_IIP2_FAILED,5,RX_FAILED,,,,
RX_IIP_B1_DRX_HB4,IIP2_OB_UNCAL_3G-DC_Q,54170031,-99,GE,LE,99,dB,,,,,,5417,RX_IIP_B1_DRX_HB4_IIP2_FAILED,5,RX_FAILED,,,,
RX_IIP_B1_TXFB_1,IIP3_IB_3G_I,54180000,-99,GE,LE,99,dB,,,,,,5418,RX_IIP_B1_TXFB_1_IIP3_FAILED,5,RX_FAILED,,,,
RX_IIP_B1_TXFB_1,IIP3_IB_3G_Q,54180001,-99,GE,LE,99,dB,,,,,,5418,RX_IIP_B1_TXFB_1_IIP3_FAILED,5,RX_FAILED,,,,
RX_IIP_B1_TXFB_1,IIP3_OOB_3G_I,54180002,-99,GE,LE,99,dB,,,,,,5418,RX_IIP_B1_TXFB_1_IIP3_FAILED,5,RX_FAILED,,,,
RX_IIP_B1_TXFB_1,IIP3_OOB_3G_Q,54180003,-99,GE,LE,99,dB,,,,,,5418,RX_IIP_B1_TXFB_1_IIP3_FAILED,5,RX_FAILED,,,,
RX_IIP_B1_TXFB_1,IIP2_IB_3G-SC_I,54190000,-99,GE,LE,99,dB,,,,,,5419,RX_IIP_B1_TXFB_1_IIP2_FAILED,5,RX_FAILED,,,,
RX_IIP_B1_TXFB_1,IIP2_IB_3G-SC_Q,54190001,-99,GE,LE,99,dB,,,,,,5419,RX_IIP_B1_TXFB_1_IIP2_FAILED,5,RX_FAILED,,,,
RX_IIP_B1_TXFB_2_EXTERNAL,IIP3_IB_3G_I,54200000,-99,GE,LE,99,dB,,,,,,5420,RX_IIP_B1_TXFB_2_EXTERNAL_IIP3_FAILED,5,RX_FAILED,,,,
RX_IIP_B1_TXFB_2_EXTERNAL,IIP3_IB_3G_Q,54200001,-99,GE,LE,99,dB,,,,,,5420,RX_IIP_B1_TXFB_2_EXTERNAL_IIP3_FAILED,5,RX_FAILED,,,,
RX_IIP_B11_DRX_HB1,IIP3_IB_4G_1P4M_I,54210000,-99,GE,LE,99,dB,,,,,,5421,RX_IIP_B11_DRX_HB1_IIP3_FAILED,5,RX_FAILED,,,,
RX_IIP_B11_DRX_HB1,IIP3_IB_4G_1P4M_Q,54210001,-99,GE,LE,99,dB,,,,,,5421,RX_IIP_B11_DRX_HB1_IIP3_FAILED,5,RX_FAILED,,,,
RX_IIP_B11_DRX_HB1,IIP3_IB_4G_5M_I,54210002,-99,GE,LE,99,dB,,,,,,5421,RX_IIP_B11_DRX_HB1_IIP3_FAILED,5,RX_FAILED,,,,
RX_IIP_B11_DRX_HB1,IIP3_IB_4G_5M_Q,54210003,-99,GE,LE,99,dB,,,,,,5421,RX_IIP_B11_DRX_HB1_IIP3_FAILED,5,RX_FAILED,,,,
RX_IIP_B11_DRX_HB1,IIP3_IB_4G_10M_I,54210004,-99,GE,LE,99,dB,,,,,,5421,RX_IIP_B11_DRX_HB1_IIP3_FAILED,5,RX_FAILED,,,,
RX_IIP_B11_DRX_HB1,IIP3_IB_4G_10M_Q,54210005,-99,GE,LE,99,dB,,,,,,5421,RX_IIP_B11_DRX_HB1_IIP3_FAILED,5,RX_FAILED,,,,
RX_IIP_B11_DRX_HB1,IIP3_IB_4G_15M_I,54210006,-99,GE,LE,99,dB,,,,,,5421,RX_IIP_B11_DRX_HB1_IIP3_FAILED,5,RX_FAILED,,,,
RX_IIP_B11_DRX_HB1,IIP3_IB_4G_15M_Q,54210007,-99,GE,LE,99,dB,,,,,,5421,RX_IIP_B11_DRX_HB1_IIP3_FAILED,5,RX_FAILED,,,,
RX_IIP_B11_DRX_HB1,IIP3_OB_HDUP_4G_1P4M_I,54210008,-99,GE,LE,99,dB,,,,,,5421,RX_IIP_B11_DRX_HB1_IIP3_FAILED,5,RX_FAILED,,,,
RX_IIP_B11_DRX_HB1,IIP3_OB_HDUP_4G_1P4M_Q,54210009,-99,GE,LE,99,dB,,,,,,5421,RX_IIP_B11_DRX_HB1_IIP3_FAILED,5,RX_FAILED,,,,
RX_IIP_B11_DRX_HB1,IIP3_OB_HDUP_4G_5M_I,54210010,-99,GE,LE,99,dB,,,,,,5421,RX_IIP_B11_DRX_HB1_IIP3_FAILED,5,RX_FAILED,,,,
RX_IIP_B11_DRX_HB1,IIP3_OB_HDUP_4G_5M_Q,54210011,-99,GE,LE,99,dB,,,,,,5421,RX_IIP_B11_DRX_HB1_IIP3_FAILED,5,RX_FAILED,,,,
RX_IIP_B11_DRX_HB1,IIP3_OB_HDUP_4G_10M_I,54210012,-99,GE,LE,99,dB,,,,,,5421,RX_IIP_B11_DRX_HB1_IIP3_FAILED,5,RX_FAILED,,,,
RX_IIP_B11_DRX_HB1,IIP3_OB_HDUP_4G_10M_Q,54210013,-99,GE,LE,99,dB,,,,,,5421,RX_IIP_B11_DRX_HB1_IIP3_FAILED,5,RX_FAILED,,,,
RX_IIP_B11_DRX_HB1,IIP3_OB_HDUP_4G_15M_I,54210014,-99,GE,LE,99,dB,,,,,,5421,RX_IIP_B11_DRX_HB1_IIP3_FAILED,5,RX_FAILED,,,,
RX_IIP_B11_DRX_HB1,IIP3_OB_HDUP_4G_15M_Q,54210015,-99,GE,LE,99,dB,,,,,,5421,RX_IIP_B11_DRX_HB1_IIP3_FAILED,5,RX_FAILED,,,,
RX_IIP_B11_DRX_HB1,IIP3_OB_2DUP_4G_1P4M_I,54210016,-99,GE,LE,99,dB,,,,,,5421,RX_IIP_B11_DRX_HB1_IIP3_FAILED,5,RX_FAILED,,,,
RX_IIP_B11_DRX_HB1,IIP3_OB_2DUP_4G_1P4M_Q,54210017,-99,GE,LE,99,dB,,,,,,5421,RX_IIP_B11_DRX_HB1_IIP3_FAILED,5,RX_FAILED,,,,
RX_IIP_B11_DRX_HB1,IIP3_OB_2DUP_4G_5M_I,54210018,-99,GE,LE,99,dB,,,,,,5421,RX_IIP_B11_DRX_HB1_IIP3_FAILED,5,RX_FAILED,,,,
RX_IIP_B11_DRX_HB1,IIP3_OB_2DUP_4G_5M_Q,54210019,-99,GE,LE,99,dB,,,,,,5421,RX_IIP_B11_DRX_HB1_IIP3_FAILED,5,RX_FAILED,,,,
RX_IIP_B11_DRX_HB1,IIP3_OB_2DUP_4G_10M_I,54210020,-99,GE,LE,99,dB,,,,,,5421,RX_IIP_B11_DRX_HB1_IIP3_FAILED,5,RX_FAILED,,,,
RX_IIP_B11_DRX_HB1,IIP3_OB_2DUP_4G_10M_Q,54210021,-99,GE,LE,99,dB,,,,,,5421,RX_IIP_B11_DRX_HB1_IIP3_FAILED,5,RX_FAILED,,,,
RX_IIP_B11_DRX_HB1,IIP3_OB_2DUP_4G_15M_I,54210022,-99,GE,LE,99,dB,,,,,,5421,RX_IIP_B11_DRX_HB1_IIP3_FAILED,5,RX_FAILED,,,,
RX_IIP_B11_DRX_HB1,IIP3_OB_2DUP_4G_15M_Q,54210023,-99,GE,LE,99,dB,,,,,,5421,RX_IIP_B11_DRX_HB1_IIP3_FAILED,5,RX_FAILED,,,,
RX_IIP_B11_DRX_HB1,IIP2_OB_UNCAL_4G_3M_I,54220000,-99,GE,LE,99,dB,,,,,,5422,RX_IIP_B11_DRX_HB1_IIP2_FAILED,5,RX_FAILED,,,,
RX_IIP_B11_DRX_HB1,IIP2_OB_UNCAL_4G_3M_Q,54220001,-99,GE,LE,99,dB,,,,,,5422,RX_IIP_B11_DRX_HB1_IIP2_FAILED,5,RX_FAILED,,,,
RX_IIP_B11_DRX_HB1,IIP2_OB_UNCAL_4G_5M_I,54220002,-99,GE,LE,99,dB,,,,,,5422,RX_IIP_B11_DRX_HB1_IIP2_FAILED,5,RX_FAILED,,,,
RX_IIP_B11_DRX_HB1,IIP2_OB_UNCAL_4G_5M_Q,54220003,-99,GE,LE,99,dB,,,,,,5422,RX_IIP_B11_DRX_HB1_IIP2_FAILED,5,RX_FAILED,,,,
RX_IIP_B11_DRX_HB1,IIP2_OB_UNCAL_4G_15M_I,54220004,-99,GE,LE,99,dB,,,,,,5422,RX_IIP_B11_DRX_HB1_IIP2_FAILED,5,RX_FAILED,,,,
RX_IIP_B11_DRX_HB1,IIP2_OB_UNCAL_4G_15M_Q,54220005,-99,GE,LE,99,dB,,,,,,5422,RX_IIP_B11_DRX_HB1_IIP2_FAILED,5,RX_FAILED,,,,
RX_IIP_B11_DRX_HB1,IIP2_OB_UNCAL_4G_20M_I,54220006,-99,GE,LE,99,dB,,,,,,5422,RX_IIP_B11_DRX_HB1_IIP2_FAILED,5,RX_FAILED,,,,
RX_IIP_B11_DRX_HB1,IIP2_OB_UNCAL_4G_20M_Q,54220007,-99,GE,LE,99,dB,,,,,,5422,RX_IIP_B11_DRX_HB1_IIP2_FAILED,5,RX_FAILED,,,,
RX_IIP_B11_DRX_HB1,IIP2_OB_UNCAL_4G_40M_I,54220008,-99,GE,LE,99,dB,,,,,,5422,RX_IIP_B11_DRX_HB1_IIP2_FAILED,5,RX_FAILED,,,,
RX_IIP_B11_DRX_HB1,IIP2_OB_UNCAL_4G_40M_Q,54220009,-99,GE,LE,99,dB,,,,,,5422,RX_IIP_B11_DRX_HB1_IIP2_FAILED,5,RX_FAILED,,,,
RX_IIP_B11_DRX_HB1,IIP3_IB_4G_20M_I,54210024,-99,GE,LE,99,dB,,,,,,5421,RX_IIP_B11_DRX_HB1_IIP3_FAILED,5,RX_FAILED,,,,
RX_IIP_B11_DRX_HB1,IIP3_IB_4G_20M_Q,54210025,-99,GE,LE,99,dB,,,,,,5421,RX_IIP_B11_DRX_HB1_IIP3_FAILED,5,RX_FAILED,,,,
RX_IIP_B11_DRX_HB1,IIP3_OB_HDUP_4G_20M_I,54210026,-99,GE,LE,99,dB,,,,,,5421,RX_IIP_B11_DRX_HB1_IIP3_FAILED,5,RX_FAILED,,,,
RX_IIP_B11_DRX_HB1,IIP3_OB_HDUP_4G_20M_Q,54210027,-99,GE,LE,99,dB,,,,,,5421,RX_IIP_B11_DRX_HB1_IIP3_FAILED,5,RX_FAILED,,,,
RX_IIP_B11_DRX_HB1,IIP3_OB_2DUP_4G_20M_I,54210028,-99,GE,LE,99,dB,,,,,,5421,RX_IIP_B11_DRX_HB1_IIP3_FAILED,5,RX_FAILED,,,,
RX_IIP_B11_DRX_HB1,IIP3_OB_2DUP_4G_20M_Q,54210029,-99,GE,LE,99,dB,,,,,,5421,RX_IIP_B11_DRX_HB1_IIP3_FAILED,5,RX_FAILED,,,,
RX_IIP_B11_DRX_HB1,IIP2_OB_UNCAL_4G_1P4M_I,54220010,-99,GE,LE,99,dB,,,,,,5422,RX_IIP_B11_DRX_HB1_IIP2_FAILED,5,RX_FAILED,,,,
RX_IIP_B11_DRX_HB1,IIP2_OB_UNCAL_4G_1P4M_Q,54220011,-99,GE,LE,99,dB,,,,,,5422,RX_IIP_B11_DRX_HB1_IIP2_FAILED,5,RX_FAILED,,,,
RX_IIP_B11_DRX_HB1,IIP2_OB_UNCAL_4G_10M_I,54220012,-99,GE,LE,99,dB,,,,,,5422,RX_IIP_B11_DRX_HB1_IIP2_FAILED,5,RX_FAILED,,,,
RX_IIP_B11_DRX_HB1,IIP2_OB_UNCAL_4G_10M_Q,54220013,-99,GE,LE,99,dB,,,,,,5422,RX_IIP_B11_DRX_HB1_IIP2_FAILED,5,RX_FAILED,,,,
RX_IIP_B11_DRX_HB1,IIP2_OB_4G_1P4M_I,54220014,-99,GE,LE,99,dB,,,,,,5422,RX_IIP_B11_DRX_HB1_IIP2_FAILED,5,RX_FAILED,,,,
RX_IIP_B11_DRX_HB1,IIP2_OB_4G_1P4M_Q,54220015,-99,GE,LE,99,dB,,,,,,5422,RX_IIP_B11_DRX_HB1_IIP2_FAILED,5,RX_FAILED,,,,
RX_IIP_B11_DRX_HB1,IIP2_OB_4G_3M_I,54220016,-99,GE,LE,99,dB,,,,,,5422,RX_IIP_B11_DRX_HB1_IIP2_FAILED,5,RX_FAILED,,,,
RX_IIP_B11_DRX_HB1,IIP2_OB_4G_3M_Q,54220017,-99,GE,LE,99,dB,,,,,,5422,RX_IIP_B11_DRX_HB1_IIP2_FAILED,5,RX_FAILED,,,,
RX_IIP_B11_DRX_HB1,IIP2_OB_4G_5M_I,54220018,-99,GE,LE,99,dB,,,,,,5422,RX_IIP_B11_DRX_HB1_IIP2_FAILED,5,RX_FAILED,,,,
RX_IIP_B11_DRX_HB1,IIP2_OB_4G_5M_Q,54220019,-99,GE,LE,99,dB,,,,,,5422,RX_IIP_B11_DRX_HB1_IIP2_FAILED,5,RX_FAILED,,,,
RX_IIP_B11_DRX_HB1,IIP2_OB_4G_10M_I,54220020,-99,GE,LE,99,dB,,,,,,5422,RX_IIP_B11_DRX_HB1_IIP2_FAILED,5,RX_FAILED,,,,
RX_IIP_B11_DRX_HB1,IIP2_OB_4G_10M_Q,54220021,-99,GE,LE,99,dB,,,,,,5422,RX_IIP_B11_DRX_HB1_IIP2_FAILED,5,RX_FAILED,,,,
RX_IIP_B11_DRX_HB1,IIP2_OB_4G_15M_I,54220022,-99,GE,LE,99,dB,,,,,,5422,RX_IIP_B11_DRX_HB1_IIP2_FAILED,5,RX_FAILED,,,,
RX_IIP_B11_DRX_HB1,IIP2_OB_4G_15M_Q,54220023,-99,GE,LE,99,dB,,,,,,5422,RX_IIP_B11_DRX_HB1_IIP2_FAILED,5,RX_FAILED,,,,
RX_IIP_B11_DRX_HB1,IIP2_OB_4G_20M_I,54220024,-99,GE,LE,99,dB,,,,,,5422,RX_IIP_B11_DRX_HB1_IIP2_FAILED,5,RX_FAILED,,,,
RX_IIP_B11_DRX_HB1,IIP2_OB_4G_20M_Q,54220025,-99,GE,LE,99,dB,,,,,,5422,RX_IIP_B11_DRX_HB1_IIP2_FAILED,5,RX_FAILED,,,,
RX_IIP_B11_DRX_HB1,IIP2_OB_4G_40M_I,54220026,-99,GE,LE,99,dB,,,,,,5422,RX_IIP_B11_DRX_HB1_IIP2_FAILED,5,RX_FAILED,,,,
RX_IIP_B11_DRX_HB1,IIP2_OB_4G_40M_Q,54220027,-99,GE,LE,99,dB,,,,,,5422,RX_IIP_B11_DRX_HB1_IIP2_FAILED,5,RX_FAILED,,,,
RX_IIP_B11_MRX_HB1,IIP3_IB_4G_10M_I,54230000,-99,GE,LE,99,dB,,,,,,5423,RX_IIP_B11_MRX_HB1_IIP3_FAILED,5,RX_FAILED,,,,
RX_IIP_B11_MRX_HB1,IIP3_IB_4G_10M_Q,54230001,-99,GE,LE,99,dB,,,,,,5423,RX_IIP_B11_MRX_HB1_IIP3_FAILED,5,RX_FAILED,,,,
